"index","customer_id","location","age","registration_date"
"448","449","California","88 Years","2019-06-22T00:00:00.000"
"449","450","kentucky","79 Years","2019-10-01T00:00:00.000"
"450","451","TEXAS","89 Years","2020-01-20T00:00:00.000"
"451","452","pennsylvania","88 Years","2019-09-05T00:00:00.000"
"452","453","MICHIGAN","41 Years","2018-11-22T00:00:00.000"
"453","454","California","74 Years","2020-02-07T00:00:00.000"
"454","455","PENNSYLVANIA","27 Years","2020-05-31T00:00:00.000"
"455","456","MISSOURI","68 Years","2021-11-26T00:00:00.000"
"456","457","Wisconsin","37 Years","2020-06-29T00:00:00.000"
"457","458","new york","30 Years","2021-04-18T00:00:00.000"
"458","459","TEXAS","80 Years","2019-12-30T00:00:00.000"
"459","460","New York","40 Years","2021-06-28T00:00:00.000"
"460","461","pennsylvania","31 Years","2021-04-15T00:00:00.000"
"461","462","Virginia","50 Years","2018-08-16T00:00:00.000"
"462","463","Virginia","64 Years","2020-06-04T00:00:00.000"
"463","464","CALIFORNIA","66 Years","2022-07-05T00:00:00.000"
"464","465","Virginia","81 Years","2020-05-27T00:00:00.000"
"465","466","California","40 Years","2022-04-04T00:00:00.000"
"466","467","pennsylvania","21 Years","2019-04-17T00:00:00.000"
"467","468","california","50 Years","2020-07-09T00:00:00.000"
"468","469","Vermont","73 Years","2020-04-27T00:00:00.000"
"469","470","oregon","75 Years","2021-07-30T00:00:00.000"
"470","471","California","38 Years","2020-10-08T00:00:00.000"
"471","472","Michigan","27 Years","2020-06-09T00:00:00.000"
"472","473","texas","68 Years","2019-03-22T00:00:00.000"
"473","474","illinois","86 Years","2021-03-03T00:00:00.000"
"474","475","Washington","83 Years","2021-01-26T00:00:00.000"
"475","476","new hampshire","75 Years","2021-02-21T00:00:00.000"
"476","477","wyoming","35 Years","2021-04-20T00:00:00.000"
"477","478","Georgia","72 Years","2023-02-19T00:00:00.000"
"478","479","TENNESSEE","59 Years","2021-02-23T00:00:00.000"
"479","480","massachusetts","22 Years","2019-03-15T00:00:00.000"
"480","481","alabama","26 Years","2019-05-31T00:00:00.000"
"481","482","virginia","34 Years","2021-03-14T00:00:00.000"
"482","483","NEVADA","32 Years","2022-09-26T00:00:00.000"
"483","484","michigan","37 Years","2018-08-29T00:00:00.000"
"484","485","GEORGIA","21 Years","2020-01-24T00:00:00.000"
"485","486","California","60 Years","2021-01-17T00:00:00.000"
"486","487","New Jersey","40 Years","2021-02-13T00:00:00.000"
"487","488","CONNECTICUT","56 Years","2020-06-30T00:00:00.000"
"488","489","Georgia","55 Years","2022-02-21T00:00:00.000"
"489","490","Montana","18 Years","2021-05-08T00:00:00.000"
"490","491","texas","84 Years","2020-06-20T00:00:00.000"
"491","492","california","39 Years","2021-10-04T00:00:00.000"
"492","493","california","80 Years","2020-04-21T00:00:00.000"
"493","494","Kentucky","84 Years","2021-08-15T00:00:00.000"
"494","495","illinois","74 Years","2019-10-05T00:00:00.000"
"495","496","California","64 Years","2018-11-13T00:00:00.000"
"496","497","KANSAS","54 Years","2020-05-05T00:00:00.000"
"497","498","Texas","71 Years","2020-03-31T00:00:00.000"
"498","499","GEORGIA","71 Years","2021-04-26T00:00:00.000"
"499","500","WASHINGTON","47 Years","2019-05-21T00:00:00.000"
"500","501","texas","87 Years","2022-07-06T00:00:00.000"
"501","502","Minnesota","84 Years","2020-08-30T00:00:00.000"
"502","503","Pennsylvania","41 Years","2019-11-12T00:00:00.000"
"503","504","North Carolina","47 Years","2020-02-11T00:00:00.000"
"504","505","new jersey","63 Years","2021-06-02T00:00:00.000"
"505","506","texas","89 Years","2021-04-08T00:00:00.000"
"506","507","New York","68 Years","2020-11-05T00:00:00.000"
"507","508","florida","44 Years","2020-06-19T00:00:00.000"
"508","509","Oregon","60 Years","2019-09-25T00:00:00.000"
"509","510","new york","85 Years","2021-11-21T00:00:00.000"
"510","511","UTAH","27 Years","2021-06-05T00:00:00.000"
"511","512","new york","45 Years","2022-06-09T00:00:00.000"
"512","513","georgia","59 Years","2020-03-10T00:00:00.000"
"513","514","utah","37 Years","2021-09-15T00:00:00.000"
"514","515","California","84 Years","2021-04-16T00:00:00.000"
"515","516","WASHINGTON","75 Years","2021-04-25T00:00:00.000"
"516","517","California","52 Years","2022-09-05T00:00:00.000"
"517","518","Kansas","85 Years","2021-04-22T00:00:00.000"
"518","519","MISSOURI","88 Years","2019-08-06T00:00:00.000"
"519","520","tennessee","18 Years","2022-03-22T00:00:00.000"
"520","521","minnesota","43 Years","2020-07-11T00:00:00.000"
"521","522","Indiana","50 Years","2022-03-13T00:00:00.000"
"522","523","South Carolina","53 Years","2019-08-20T00:00:00.000"
"523","524","California","37 Years","2020-12-16T00:00:00.000"
"524","525","california","19 Years","2018-12-01T00:00:00.000"
"525","526","Washington","44 Years","2020-05-01T00:00:00.000"
"526","527","California","79 Years","2023-01-05T00:00:00.000"
"527","528","New Jersey","48 Years","2020-10-02T00:00:00.000"
"528","529","Connecticut","76 Years","2018-04-18T00:00:00.000"
"529","530","Tennessee","23 Years","2022-02-07T00:00:00.000"
"530","531","florida","60 Years","2021-08-10T00:00:00.000"
"531","532","new jersey","73 Years","2021-07-09T00:00:00.000"
"532","533","Tennessee","52 Years","2018-11-05T00:00:00.000"
"533","534","Illinois","75 Years","2022-10-03T00:00:00.000"
"534","535","california","52 Years","2020-12-12T00:00:00.000"
"535","536","Alaska","60 Years","2021-08-12T00:00:00.000"
"536","537","virginia","44 Years","2021-01-17T00:00:00.000"
"537","538","california","69 Years","2019-11-28T00:00:00.000"
"538","539","west virginia","68 Years","2018-09-09T00:00:00.000"
"539","540","FLORIDA","78 Years","2020-02-28T00:00:00.000"
"540","541","CALIFORNIA","84 Years","2019-05-21T00:00:00.000"
"541","542","Kansas","26 Years","2020-06-10T00:00:00.000"
"542","543","Texas","51 Years","2019-09-02T00:00:00.000"
"543","544","california","20 Years","2021-09-18T00:00:00.000"
"544","545","Pennsylvania","71 Years","2020-09-27T00:00:00.000"
"545","546","South Carolina","66 Years","2021-06-19T00:00:00.000"
"546","547","Kansas","42 Years","2018-10-18T00:00:00.000"
"547","548","Indiana","42 Years","2019-01-16T00:00:00.000"
"548","549","NORTH CAROLINA","35 Years","2020-06-09T00:00:00.000"
"549","550","California","34 Years","2021-05-02T00:00:00.000"
"550","551","california","88 Years","2022-03-09T00:00:00.000"
"551","552","maryland","45 Years","2022-02-14T00:00:00.000"
"552","553","New York","51 Years","2020-10-09T00:00:00.000"
"553","554","California","83 Years","2019-08-12T00:00:00.000"
"554","555","illinois","87 Years","2021-10-07T00:00:00.000"
"555","556","california","86 Years","2020-06-13T00:00:00.000"
"556","557","florida","59 Years","2021-12-20T00:00:00.000"
"557","558","arizona","89 Years","2021-04-13T00:00:00.000"
"558","559","Tennessee","62 Years","2020-10-23T00:00:00.000"
"559","560","new jersey","41 Years","2020-06-19T00:00:00.000"
"560","561","texas","55 Years","2018-09-11T00:00:00.000"
"561","562","California","70 Years","2022-06-18T00:00:00.000"
"562","563","minnesota","53 Years","2018-05-16T00:00:00.000"
"563","564","california","69 Years","2019-05-23T00:00:00.000"
"564","565","Arizona","28 Years","2019-02-19T00:00:00.000"
"565","566","florida","83 Years","2022-08-31T00:00:00.000"
"566","567","California","83 Years","2019-07-02T00:00:00.000"
"567","568","TENNESSEE","20 Years","2019-04-13T00:00:00.000"
"568","569","ohio","39 Years","2019-08-31T00:00:00.000"
"569","570","Nevada","81 Years","2022-09-26T00:00:00.000"
"570","571","texas","82 Years","2019-07-28T00:00:00.000"
"571","572","maine","37 Years","2022-04-06T00:00:00.000"
"572","573","maryland","21 Years","2019-01-17T00:00:00.000"
"573","574","kentucky","52 Years","2020-03-11T00:00:00.000"
"574","575","pennsylvania","87 Years","2021-10-03T00:00:00.000"
"575","576","NEW JERSEY","57 Years","2021-09-27T00:00:00.000"
"576","577","NEW YORK","46 Years","2019-08-03T00:00:00.000"
"577","578","NEW YORK","48 Years","2020-07-16T00:00:00.000"
"578","579","Michigan","35 Years","2020-07-29T00:00:00.000"
"579","580","Michigan","89 Years","2018-10-30T00:00:00.000"
"580","581","Florida","23 Years","2021-04-17T00:00:00.000"
"581","582","Connecticut","43 Years","2020-03-11T00:00:00.000"
"582","583","pennsylvania","21 Years","2018-10-31T00:00:00.000"
"583","584","Iowa","86 Years","2018-08-03T00:00:00.000"
"584","585","ohio","47 Years","2020-08-14T00:00:00.000"
"585","586","ARKANSAS","85 Years","2019-08-19T00:00:00.000"
"586","587","VIRGINIA","28 Years","2018-08-23T00:00:00.000"
"587","588","California","18 Years","2020-04-16T00:00:00.000"
"588","589","florida","25 Years","2019-09-06T00:00:00.000"
"589","590","California","57 Years","2021-10-02T00:00:00.000"
"590","591","North Carolina","77 Years","2020-06-07T00:00:00.000"
"591","592","California","30 Years","2020-07-18T00:00:00.000"
"592","593","Indiana","81 Years","2020-08-31T00:00:00.000"
"593","594","texas","35 Years","2020-11-13T00:00:00.000"
"594","595","California","60 Years","2020-04-23T00:00:00.000"
"595","596","ILLINOIS","69 Years","2020-08-25T00:00:00.000"
"596","597","NORTH CAROLINA","77 Years","2019-07-27T00:00:00.000"
"597","598","NEW YORK","41 Years","2021-10-17T00:00:00.000"
"598","599","maryland","37 Years","2018-10-07T00:00:00.000"
"599","600","OHIO","79 Years","2018-04-25T00:00:00.000"
"600","601","MARYLAND","33 Years","2020-11-26T00:00:00.000"
"601","602","colorado","32 Years","2021-02-26T00:00:00.000"
"602","603","New York","39 Years","2020-09-21T00:00:00.000"
"603","604","Arizona","48 Years","2020-02-17T00:00:00.000"
"604","605","Pennsylvania","57 Years","2019-01-09T00:00:00.000"
"605","606","colorado","49 Years","2019-11-06T00:00:00.000"
"606","607","georgia","69 Years","2018-11-07T00:00:00.000"
"607","608","Texas","60 Years","2019-08-13T00:00:00.000"
"608","609","new jersey","24 Years","2019-07-14T00:00:00.000"
"609","610","Pennsylvania","34 Years","2021-02-27T00:00:00.000"
"610","611","Kansas","73 Years","2020-03-02T00:00:00.000"
"611","612","Massachusetts","59 Years","2020-12-19T00:00:00.000"
"612","613","VIRGINIA","83 Years","2021-02-26T00:00:00.000"
"613","614","Arizona","85 Years","2022-12-28T00:00:00.000"
"614","615","FLORIDA","84 Years","2022-04-28T00:00:00.000"
"615","616","maine","33 Years","2021-02-14T00:00:00.000"
"616","617","New York","28 Years","2019-11-15T00:00:00.000"
"617","618","WASHINGTON","84 Years","2022-05-31T00:00:00.000"
"618","619","Texas","81 Years","2022-07-10T00:00:00.000"
"619","620","New Jersey","74 Years","2020-05-03T00:00:00.000"
"620","621","pennsylvania","33 Years","2022-07-05T00:00:00.000"
"621","622","New Jersey","23 Years","2020-10-15T00:00:00.000"
"622","623","Mississippi","47 Years","2020-08-25T00:00:00.000"
"623","624","california","79 Years","2021-05-19T00:00:00.000"
"624","625","tennessee","32 Years","2018-10-18T00:00:00.000"
"625","626","ARIZONA","38 Years","2020-05-02T00:00:00.000"
"626","627","New Mexico","89 Years","2018-07-28T00:00:00.000"
"627","628","NEW HAMPSHIRE","43 Years","2020-02-02T00:00:00.000"
"628","629","washington","19 Years","2020-06-12T00:00:00.000"
"629","630","NORTH CAROLINA","20 Years","2020-09-13T00:00:00.000"
"630","631","new jersey","65 Years","2021-10-23T00:00:00.000"
"631","632","illinois","66 Years","2020-08-13T00:00:00.000"
"632","633","CALIFORNIA","83 Years","2021-05-27T00:00:00.000"
"633","634","ALABAMA","54 Years","2019-12-16T00:00:00.000"
"634","635","ARKANSAS","23 Years","2020-01-09T00:00:00.000"
"635","636","SOUTH CAROLINA","78 Years","2022-06-20T00:00:00.000"
"636","637","north carolina","21 Years","2018-10-23T00:00:00.000"
"637","638","Alabama","31 Years","2020-04-11T00:00:00.000"
"638","639","TEXAS","59 Years","2021-01-07T00:00:00.000"
"639","640","Ohio","68 Years","2021-07-31T00:00:00.000"
"640","641","new york","18 Years","2020-09-20T00:00:00.000"
"641","642","Louisiana","47 Years","2021-07-01T00:00:00.000"
"642","643","texas","78 Years","2019-05-14T00:00:00.000"
"643","644","kansas","60 Years","2020-06-10T00:00:00.000"
"644","645","New York","62 Years","2021-06-13T00:00:00.000"
"645","646","Indiana","21 Years","2018-07-03T00:00:00.000"
"646","647","kansas","62 Years","2018-10-09T00:00:00.000"
"647","648","nevada","20 Years","2018-07-09T00:00:00.000"
"648","649","GEORGIA","49 Years","2023-01-31T00:00:00.000"
"649","650","California","23 Years","2021-04-15T00:00:00.000"
"650","651","texas","83 Years","2018-08-31T00:00:00.000"
"651","652","CALIFORNIA","80 Years","2020-01-27T00:00:00.000"
"652","653","OHIO","88 Years","2022-08-30T00:00:00.000"
"653","654","iowa","79 Years","2021-10-24T00:00:00.000"
"654","655","pennsylvania","36 Years","2019-12-05T00:00:00.000"
"655","656","new york","20 Years","2020-02-13T00:00:00.000"
"656","657","Illinois","62 Years","2018-06-01T00:00:00.000"
"657","658","TENNESSEE","24 Years","2022-09-18T00:00:00.000"
"658","659","Minnesota","38 Years","2020-04-29T00:00:00.000"
"659","660","Kentucky","87 Years","2023-01-10T00:00:00.000"
"660","661","ohio","65 Years","2018-07-25T00:00:00.000"
"661","662","Tennessee","75 Years","2020-06-19T00:00:00.000"
"662","663","Michigan","71 Years","2020-02-21T00:00:00.000"
"663","664","OHIO","82 Years","2021-08-25T00:00:00.000"
"664","665","Texas","26 Years","2021-02-27T00:00:00.000"
"665","666","Florida","42 Years","2020-12-05T00:00:00.000"
"666","667","New York","25 Years","2021-07-24T00:00:00.000"
"667","668","california","38 Years","2018-06-11T00:00:00.000"
"668","669","illinois","61 Years","2018-07-06T00:00:00.000"
"669","670","missouri","42 Years","2020-05-20T00:00:00.000"
"670","671","FLORIDA","60 Years","2021-12-31T00:00:00.000"
"671","672","NEW YORK","30 Years","2020-12-08T00:00:00.000"
"672","673","California","55 Years","2019-08-22T00:00:00.000"
"673","674","new york","78 Years","2020-10-22T00:00:00.000"
"674","675","Virginia","84 Years","2020-08-28T00:00:00.000"
"675","676","Indiana","19 Years","2020-02-11T00:00:00.000"
"676","677","Illinois","75 Years","2022-04-20T00:00:00.000"
"677","678","texas","73 Years","2021-10-22T00:00:00.000"
"678","679","Virginia","24 Years","2020-02-07T00:00:00.000"
"679","680","INDIANA","19 Years","2019-02-28T00:00:00.000"
"680","681","kentucky","41 Years","2022-04-20T00:00:00.000"
"681","682","Texas","89 Years","2019-04-18T00:00:00.000"
"682","683","new york","79 Years","2022-02-23T00:00:00.000"
"683","684","new york","30 Years","2020-08-23T00:00:00.000"
"684","685","tennessee","61 Years","2020-12-25T00:00:00.000"
"685","686","new mexico","61 Years","2020-08-01T00:00:00.000"
"686","687","MISSISSIPPI","85 Years","2022-05-02T00:00:00.000"
"687","688","TEXAS","61 Years","2021-05-06T00:00:00.000"
"688","689","West Virginia","82 Years","2020-07-13T00:00:00.000"
"689","690","South Carolina","20 Years","2022-09-13T00:00:00.000"
"690","691","West Virginia","26 Years","2021-02-19T00:00:00.000"
"691","692","arizona","58 Years","2021-08-20T00:00:00.000"
"692","693","texas","80 Years","2019-03-15T00:00:00.000"
"693","694","North Dakota","50 Years","2023-01-11T00:00:00.000"
"694","695","Pennsylvania","74 Years","2020-09-16T00:00:00.000"
"695","696","Texas","56 Years","2020-10-04T00:00:00.000"
"696","697","Florida","55 Years","2021-10-21T00:00:00.000"
"697","698","PENNSYLVANIA","87 Years","2020-09-18T00:00:00.000"
"698","699","Nevada","65 Years","2021-01-17T00:00:00.000"
"699","700","GEORGIA","30 Years","2019-03-06T00:00:00.000"
"700","701","pennsylvania","67 Years","2020-02-20T00:00:00.000"
"701","702","Missouri","64 Years","2018-04-24T00:00:00.000"
"702","703","Indiana","35 Years","2019-06-17T00:00:00.000"
"703","704","maryland","43 Years","2020-09-29T00:00:00.000"
"704","705","TEXAS","20 Years","2020-11-07T00:00:00.000"
"705","706","CALIFORNIA","58 Years","2021-03-18T00:00:00.000"
"706","707","MICHIGAN","59 Years","2018-07-02T00:00:00.000"
"707","708","Arizona","19 Years","2020-01-01T00:00:00.000"
"708","709","north carolina","34 Years","2019-06-24T00:00:00.000"
"709","710","California","25 Years","2019-07-19T00:00:00.000"
"710","711","Texas","29 Years","2020-11-19T00:00:00.000"
"711","712","New Jersey","38 Years","2019-02-27T00:00:00.000"
"712","713","california","26 Years","2021-07-24T00:00:00.000"
"713","714","New York","62 Years","2019-03-21T00:00:00.000"
"714","715","Kentucky","76 Years","2021-04-14T00:00:00.000"
"715","716","Ohio","38 Years","2021-03-06T00:00:00.000"
"716","717","ILLINOIS","52 Years","2020-05-15T00:00:00.000"
"717","718","MISSOURI","26 Years","2021-04-05T00:00:00.000"
"718","719","ALABAMA","23 Years","2021-10-02T00:00:00.000"
"719","720","Ohio","60 Years","2020-06-06T00:00:00.000"
"720","721","new york","72 Years","2018-10-04T00:00:00.000"
"721","722","VIRGINIA","49 Years","2019-06-27T00:00:00.000"
"722","723","colorado","18 Years","2018-12-06T00:00:00.000"
"723","724","new york","73 Years","2019-08-27T00:00:00.000"
"724","725","New Mexico","25 Years","2019-10-26T00:00:00.000"
"725","726","CALIFORNIA","61 Years","2018-08-26T00:00:00.000"
"726","727","California","51 Years","2020-11-14T00:00:00.000"
"727","728","kentucky","60 Years","2021-03-08T00:00:00.000"
"728","729","Arizona","79 Years","2020-03-09T00:00:00.000"
"729","730","Virginia","84 Years","2018-04-17T00:00:00.000"
"730","731","CALIFORNIA","73 Years","2020-05-12T00:00:00.000"
"731","732","virginia","78 Years","2021-01-27T00:00:00.000"
"732","733","Wisconsin","51 Years","2018-07-01T00:00:00.000"
"733","734","New York","75 Years","2021-01-19T00:00:00.000"
"734","735","California","28 Years","2019-01-25T00:00:00.000"
"735","736","Arkansas","34 Years","2020-10-10T00:00:00.000"
"736","737","south dakota","62 Years","2020-06-17T00:00:00.000"
"737","738","texas","63 Years","2021-02-16T00:00:00.000"
"738","739","Washington","79 Years","2020-07-12T00:00:00.000"
"739","740","new york","63 Years","2022-01-01T00:00:00.000"
"740","741","OKLAHOMA","52 Years","2021-08-14T00:00:00.000"
"741","742","Texas","43 Years","2019-05-25T00:00:00.000"
"742","743","oklahoma","39 Years","2020-07-06T00:00:00.000"
"743","744","Illinois","69 Years","2022-06-20T00:00:00.000"
"744","745","michigan","64 Years","2022-06-23T00:00:00.000"
"745","746","California","33 Years","2021-08-02T00:00:00.000"
"746","747","minnesota","39 Years","2020-01-08T00:00:00.000"
"747","748","LOUISIANA","83 Years","2018-12-30T00:00:00.000"
"748","749","new york","52 Years","2021-08-21T00:00:00.000"
"749","750","Ohio","27 Years","2018-10-18T00:00:00.000"
"750","751","texas","88 Years","2019-09-25T00:00:00.000"
"751","752","Arizona","28 Years","2021-12-11T00:00:00.000"
"752","753","NORTH CAROLINA","76 Years","2019-05-09T00:00:00.000"
"753","754","Ohio","72 Years","2019-03-20T00:00:00.000"
"754","755","NORTH CAROLINA","73 Years","2021-01-25T00:00:00.000"
"755","756","kansas","86 Years","2020-02-05T00:00:00.000"
"756","757","New Jersey","85 Years","2018-06-04T00:00:00.000"
"757","758","Iowa","56 Years","2020-10-17T00:00:00.000"
"758","759","LOUISIANA","64 Years","2022-05-23T00:00:00.000"
"759","760","Arkansas","66 Years","2021-10-20T00:00:00.000"
"760","761","colorado","49 Years","2020-05-16T00:00:00.000"
"761","762","new york","48 Years","2022-01-24T00:00:00.000"
"762","763","indiana","74 Years","2020-03-24T00:00:00.000"
"763","764","mississippi","60 Years","2019-04-26T00:00:00.000"
"764","765","LOUISIANA","59 Years","2019-08-26T00:00:00.000"
"765","766","california","86 Years","2021-07-16T00:00:00.000"
"766","767","California","40 Years","2020-06-16T00:00:00.000"
"767","768","Oregon","21 Years","2021-03-01T00:00:00.000"
"768","769","nevada","19 Years","2020-04-28T00:00:00.000"
"769","770","Florida","86 Years","2022-05-04T00:00:00.000"
"770","771","California","68 Years","2020-10-27T00:00:00.000"
"771","772","New Jersey","40 Years","2021-05-04T00:00:00.000"
"772","773","kentucky","52 Years","2020-12-17T00:00:00.000"
"773","774","Minnesota","34 Years","2020-11-10T00:00:00.000"
"774","775","Michigan","27 Years","2022-08-04T00:00:00.000"
"775","776","virginia","42 Years","2020-07-31T00:00:00.000"
"776","777","MONTANA","50 Years","2019-08-06T00:00:00.000"
"777","778","tennessee","25 Years","2021-08-17T00:00:00.000"
"778","779","west virginia","31 Years","2020-01-24T00:00:00.000"
"779","780","California","76 Years","2022-11-18T00:00:00.000"
"780","781","NEW MEXICO","76 Years","2019-01-20T00:00:00.000"
"781","782","Tennessee","58 Years","2020-04-25T00:00:00.000"
"782","783","massachusetts","56 Years","2021-07-23T00:00:00.000"
"783","784","Alabama","70 Years","2022-08-03T00:00:00.000"
"784","785","CALIFORNIA","79 Years","2019-11-28T00:00:00.000"
"785","786","California","22 Years","2019-08-22T00:00:00.000"
"786","787","virginia","36 Years","2020-08-05T00:00:00.000"
"787","788","CALIFORNIA","87 Years","2021-01-07T00:00:00.000"
"788","789","California","82 Years","2018-04-18T00:00:00.000"
"789","790","west virginia","54 Years","2019-11-09T00:00:00.000"
"790","791","TEXAS","22 Years","2018-07-10T00:00:00.000"
"791","792","Texas","86 Years","2020-11-23T00:00:00.000"
"792","793","California","69 Years","2020-05-21T00:00:00.000"
"793","794","VIRGINIA","61 Years","2019-10-27T00:00:00.000"
"794","795","WASHINGTON","29 Years","2020-08-26T00:00:00.000"
"795","796","CALIFORNIA","40 Years","2019-11-01T00:00:00.000"
"796","797","maryland","85 Years","2018-06-11T00:00:00.000"
"797","798","TEXAS","68 Years","2019-05-09T00:00:00.000"
"798","799","north carolina","34 Years","2019-03-04T00:00:00.000"
"799","800","Florida","83 Years","2019-05-02T00:00:00.000"
"800","801","michigan","59 Years","2022-12-13T00:00:00.000"
"801","802","texas","26 Years","2020-08-07T00:00:00.000"
"802","803","Massachusetts","18 Years","2021-09-11T00:00:00.000"
"803","804","texas","68 Years","2020-06-30T00:00:00.000"
"804","805","california","31 Years","2020-12-06T00:00:00.000"
"805","806","Pennsylvania","86 Years","2018-06-17T00:00:00.000"
"806","807","california","77 Years","2018-11-25T00:00:00.000"
"807","808","california","52 Years","2020-11-26T00:00:00.000"
"808","809","new york","69 Years","2021-07-21T00:00:00.000"
"809","810","illinois","49 Years","2021-07-10T00:00:00.000"
"810","811","Arizona","61 Years","2020-05-16T00:00:00.000"
"811","812","CALIFORNIA","43 Years","2020-07-07T00:00:00.000"
"812","813","COLORADO","25 Years","2020-02-11T00:00:00.000"
"813","814","Nevada","29 Years","2021-02-07T00:00:00.000"
"814","815","Tennessee","65 Years","2021-10-17T00:00:00.000"
"815","816","NEVADA","29 Years","2020-05-26T00:00:00.000"
"816","817","missouri","70 Years","2019-10-08T00:00:00.000"
"817","818","West Virginia","36 Years","2018-05-27T00:00:00.000"
"818","819","ILLINOIS","59 Years","2021-03-06T00:00:00.000"
"819","820","Arizona","82 Years","2021-09-26T00:00:00.000"
"820","821","ohio","28 Years","2018-11-05T00:00:00.000"
"821","822","TEXAS","37 Years","2021-01-18T00:00:00.000"
"822","823","Illinois","27 Years","2021-02-24T00:00:00.000"
"823","824","NEW YORK","42 Years","2020-07-28T00:00:00.000"
"824","825","KENTUCKY","66 Years","2019-10-18T00:00:00.000"
"825","826","north carolina","29 Years","2018-04-29T00:00:00.000"
"826","827","Louisiana","25 Years","2019-09-05T00:00:00.000"
"827","828","Arkansas","37 Years","2019-03-16T00:00:00.000"
"828","829","FLORIDA","24 Years","2020-08-10T00:00:00.000"
"829","830","MARYLAND","75 Years","2020-02-16T00:00:00.000"
"830","831","Indiana","32 Years","2020-01-24T00:00:00.000"
"831","832","MASSACHUSETTS","57 Years","2018-10-27T00:00:00.000"
"832","833","NEW YORK","83 Years","2022-09-15T00:00:00.000"
"833","834","pennsylvania","27 Years","2021-09-02T00:00:00.000"
"834","835","Kentucky","63 Years","2019-11-17T00:00:00.000"
"835","836","california","46 Years","2022-08-19T00:00:00.000"
"836","837","pennsylvania","78 Years","2020-11-26T00:00:00.000"
"837","838","Maryland","55 Years","2018-12-03T00:00:00.000"
"838","839","iowa","24 Years","2021-04-15T00:00:00.000"
"839","840","georgia","27 Years","2020-05-20T00:00:00.000"
"840","841","Florida","78 Years","2019-09-25T00:00:00.000"
"841","842","California","48 Years","2022-03-09T00:00:00.000"
"842","843","OKLAHOMA","48 Years","2021-10-02T00:00:00.000"
"843","844","illinois","82 Years","2020-09-27T00:00:00.000"
"844","845","Louisiana","85 Years","2022-08-15T00:00:00.000"
"845","846","New York","72 Years","2021-01-15T00:00:00.000"
"846","847","OHIO","47 Years","2018-11-04T00:00:00.000"
"847","848","Massachusetts","33 Years","2018-09-22T00:00:00.000"
"848","849","Illinois","66 Years","2020-01-19T00:00:00.000"
"849","850","New York","37 Years","2018-04-27T00:00:00.000"
"850","851","CALIFORNIA","24 Years","2021-01-18T00:00:00.000"
"851","852","CALIFORNIA","82 Years","2019-02-04T00:00:00.000"
"852","853","ohio","48 Years","2023-01-15T00:00:00.000"
"853","854","oklahoma","26 Years","2018-11-09T00:00:00.000"
"854","855","MICHIGAN","72 Years","2020-07-28T00:00:00.000"
"855","856","Louisiana","33 Years","2020-06-17T00:00:00.000"
"856","857","Maryland","87 Years","2022-09-05T00:00:00.000"
"857","858","south carolina","34 Years","2021-03-15T00:00:00.000"
"858","859","texas","36 Years","2019-11-07T00:00:00.000"
"859","860","minnesota","84 Years","2022-02-14T00:00:00.000"
"860","861","ILLINOIS","59 Years","2018-05-12T00:00:00.000"
"861","862","Tennessee","39 Years","2021-03-11T00:00:00.000"
"862","863","NEW YORK","28 Years","2019-11-25T00:00:00.000"
"863","864","ALABAMA","52 Years","2020-11-03T00:00:00.000"
"864","865","NORTH CAROLINA","18 Years","2022-01-07T00:00:00.000"
"865","866","new york","64 Years","2018-08-12T00:00:00.000"
"866","867","minnesota","39 Years","2022-08-19T00:00:00.000"
"867","868","TEXAS","69 Years","2020-04-16T00:00:00.000"
"868","869","Washington","22 Years","2019-01-17T00:00:00.000"
"869","870","NEW JERSEY","88 Years","2019-04-22T00:00:00.000"
"870","871","RHODE ISLAND","52 Years","2018-12-19T00:00:00.000"
"871","872","Alabama","44 Years","2021-11-20T00:00:00.000"
"872","873","New York","86 Years","2022-01-26T00:00:00.000"
"873","874","Kansas","20 Years","2019-08-03T00:00:00.000"
"874","875","SOUTH CAROLINA","68 Years","2018-07-15T00:00:00.000"
"875","876","california","19 Years","2020-07-08T00:00:00.000"
"876","877","Maryland","79 Years","2022-12-09T00:00:00.000"
"877","878","new york","25 Years","2018-05-08T00:00:00.000"
"878","879","arkansas","82 Years","2022-02-16T00:00:00.000"
"879","880","florida","62 Years","2019-08-12T00:00:00.000"
"880","881","CALIFORNIA","55 Years","2021-07-14T00:00:00.000"
"881","882","new york","24 Years","2022-06-25T00:00:00.000"
"882","883","Virginia","52 Years","2019-02-02T00:00:00.000"
"883","884","KENTUCKY","58 Years","2018-10-28T00:00:00.000"
"884","885","florida","52 Years","2018-05-17T00:00:00.000"
"885","886","Washington","84 Years","2018-12-06T00:00:00.000"
"886","887","Texas","37 Years","2020-02-02T00:00:00.000"
"887","888","Pennsylvania","37 Years","2020-12-31T00:00:00.000"
"888","889","North Carolina","83 Years","2020-04-20T00:00:00.000"
"889","890","Illinois","18 Years","2021-08-28T00:00:00.000"
"890","891","tennessee","40 Years","2020-10-21T00:00:00.000"
"891","892","California","58 Years","2018-11-12T00:00:00.000"
"892","893","Florida","18 Years","2018-08-19T00:00:00.000"
"893","894","florida","50 Years","2022-09-11T00:00:00.000"
"894","895","texas","65 Years","2021-10-11T00:00:00.000"
"895","896","tennessee","84 Years","2018-06-25T00:00:00.000"
"896","897","Texas","37 Years","2021-08-12T00:00:00.000"
